1274.398,940.38471713842
1274.975,938.5326805155096
1275.553,946.0154997371342
1276.13,932.1682968877167
1276.707,947.9901742975367
1277.284,936.814464499324
1277.861,938.307833359107
1278.439,940.802741637453
1279.016,954.6342695881367
1279.593,959.4682071269131
1280.169,999.9720793658694
1280.746,961.1441628397124
1281.323,974.9853201678293
1281.9,966.1622172162888
1282.476,960.6756957556672
1283.053,976.5240656758783
1283.63,976.3748395826256
1284.206,946.5621800900485
1284.783,960.7510887384351
1285.359,974.9432207371478
1285.936,978.4702609302399
1286.512,1008.6671812288373
1287.088,950.5331590722194
1287.664,1026.7348603305622
1288.24,1008.2722842074204
1288.817,1023.811299712605
1289.393,984.6868372483709
1289.969,1029.898095011857
1290.545,1034.1117388732919
1291.121,1065.3277680361984
1291.696,1031.5469578552843
1292.272,1039.7677510940512
1292.848,1010.9909272462805
1293.424,1015.5498188488359
1293.999,1045.1118513878114
1294.575,1013.3421673694652
1295.151,1040.9081964134498
1295.726,1075.4773516206665
1296.301,1043.7155433817397
1296.877,1086.28869858063
1297.452,1082.864965190539
1298.027,1054.1102659759576
1298.603,1091.3572068448198
1299.178,1063.2739110515827
1299.753,1116.5263137221577
1300.328,1105.114414064245
1300.903,1108.3715446188498
1301.478,1141.2977045936354
1302.053,1146.8928931962932
1302.628,1114.823776301169
1303.203,1150.423686449261
1303.777,1123.6933125052678
1304.352,1179.6312702612772
1304.927,1163.5715860182418
1305.501,1175.1816030141244
1306.076,1173.793294965285
1306.65,1200.4080117190724
1307.225,1210.0244100339778
1307.799,1231.3104900540598
1308.374,1222.9315915689272
1308.948,1271.222365030339
1309.522,1218.1821486537224
1310.096,1251.1442749841835
1310.67,1251.7754099002095
1311.244,1294.075552613605
1311.818,1264.0447023361567
1312.392,1264.682858279687
1312.966,1289.9900196559952
1313.54,1296.9661856768735
1314.114,1324.2780222208053
1314.688,1316.9255284995884
1315.261,1301.5759783927328
1315.835,1355.561484376337
1316.409,1390.2159910649143
1316.982,1390.8734268149738
1317.556,1392.1992618193976
1318.129,1369.8613495263867
1318.703,1420.858509699351
1319.276,1390.5252462214603
1319.849,1417.5276372811354
1320.423,1462.1984439444245
1320.996,1470.5388124412084
1321.569,1411.5481664552703
1322.142,1428.893171869203
1322.715,1464.9071612322482
1323.288,1479.2568004269933
1323.861,1494.9420886693506
1324.434,1483.6296918419039
1325.007,1495.6529424938985
1325.579,1537.6790416124982
1326.152,1531.0402475025644
1326.725,1522.737098521197
1327.297,1554.7701168943345
1327.87,1545.471585120043
1328.443,1549.8420294567554
1329.015,1544.5486267148394
1329.587,1568.590857135419
1330.16,1570.3015503826805
1330.732,1566.3483821388663
1331.304,1587.3975113828842
1331.876,1580.7822706680863
1332.449,1601.5021723932468
1333.021,1625.5581934326533
1333.593,1574.6165088385928
1334.165,1645.010451164388
1334.737,1611.4066862967438
1335.309,1600.8052134556633
1335.88,1612.873161298624
1336.452,1611.6095995004116
1337.024,1630.0149940568367
1337.596,1643.0893441879043
1338.167,1668.16642921842
1338.739,1617.578684160656
1339.31,1627.9936644557197
1339.882,1617.0771544279496
1340.453,1566.8300268785051
1341.025,1610.251415432916
1341.596,1602.008843596584
1342.167,1544.1018797927309
1342.738,1559.5305232454607
1343.31,1591.627695633456
1343.881,1600.394221917256
1344.452,1572.1630197952336
1345.023,1567.267421824818
1345.594,1589.374093896789
1346.165,1561.4830352352174
1346.735,1541.5946320896169
1347.306,1579.7081056624916
1347.877,1593.1571795088098
1348.448,1564.6085195193582
1349.018,1557.7291627421769
1349.589,1611.8516954547608
1350.159,1517.9768552400628
1350.73,1566.437244223163
1351.3,1601.2335841448653
1351.871,1572.031826300306
1352.441,1540.4993432656506
1353.011,1503.9691122845643
1353.582,1511.4407930781758
1354.152,1525.9150678362898
1354.722,1539.0582589977907
1355.292,1532.8703657908295
1355.862,1495.6847207769056
1356.432,1508.5013231841926
1357.002,1519.9868389075168
1357.572,1480.8079338417197
1358.142,1490.964607214973
1358.711,1514.1238289496096
1359.281,1487.951652950048
1359.851,1476.1150530753753
1360.42,1448.9476541193912
1360.99,1453.4488669143511
1361.559,1426.6192712312445
1362.129,1433.7916269472494
1362.698,1430.2998314605106
1363.268,1379.1433270156272
1363.837,1450.989328648759
1364.406,1444.1708923966303
1364.975,1417.6880174914481
1365.544,1421.540703165449
1366.114,1433.3953622895592
1366.682,1443.5860865132213
1367.251,1414.112115984752
1367.82,1419.9737029643607
1368.389,1398.1708466842624
1368.958,1393.370213043333
1369.527,1397.5718012738039
1370.096,1378.442277274566
1370.664,1377.315195396241
1371.233,1354.8567740674362
1371.802,1379.7339048735967
1372.37,1328.6134638091344
1372.938,1363.828565558721
1373.507,1356.0456737069612
1374.075,1339.5985293466752
1374.644,1341.4867309681854
1375.212,1300.7106707710532
1375.78,1347.9368162332566
1376.348,1321.165166591069
1376.916,1286.7290544140933
1377.484,1299.2951456052556
1378.052,1303.8634394008063
1378.62,1291.4339350370255
1379.188,1256.006631750171
1379.756,1267.9148621098352
1380.324,1217.1586253522773
1380.892,1202.4045873804357
1381.459,1242.986228785846
1382.027,1215.569915559819
1382.594,1212.1559391242322
1383.162,1215.7440142611058
1383.729,1185.0010836069982
1384.297,1202.2602107238722
1384.864,1205.8549894737012
1385.432,1136.451832187663
1385.999,1143.7176506305664
1386.566,1181.3189858533342
1387.133,1158.2558370962424
1387.7,1157.5282035995847
1388.267,1104.1360846036596
1388.834,1085.746146015415
1389.401,1099.6917204084725
1389.968,1100.3061403564484
1390.535,1123.5894050996608
1391.102,1054.5415138783678
1391.669,1073.495799266207
1392.235,1056.119002043161
1392.802,1063.0776345346608
1393.369,1046.37177469084
1393.935,1025.3348184627152
1394.502,1034.2999678376505
1395.068,1016.600678322061
1395.635,997.9035005489409
1396.201,1003.8752080510953
1396.767,994.5157443502312
1397.333,972.8251086906425
1397.9,1011.8032636975408
1398.466,1015.4502856687695
1399.032,965.7661334128411
1399.598,988.4174728407406
1400.164,952.0709698634323
1400.73,934.0599570585432
1401.296,917.7177670037076
1401.862,908.044398943251
1402.427,927.7065249218399
1402.993,926.7041281116767
1403.559,858.703884363455
1404.124,873.0391209852728
1404.69,850.3765106265046
1405.255,890.0493715344433
1405.821,877.3910582143426
1406.386,884.7348737296111
1406.952,888.7475210974012
1407.517,828.4289548745537
1408.082,852.1125280934607
1408.647,859.7982400024052
1409.213,868.1527959036207
1409.778,789.8427867195319
1410.343,830.5349139690761
1410.908,834.2291769005437
1411.473,839.5922414288916
1412.038,809.2907734691048
1412.603,808.3247722694719
1413.167,787.3608379119064
1413.732,797.7324308715024
1414.297,821.4394883374948
1414.861,766.8152657511555
1415.426,767.5265795394985
1415.991,781.2400222471229
1416.555,778.2888380199952
1417.12,772.6731992131022
1417.684,782.3929244480155
1418.248,760.7814347460567
1418.813,763.1721661592483
1419.377,750.2315814264048
1419.941,751.6264461788728
1420.505,738.0234263356119
1421.069,749.0891878155576
1421.633,734.4903965376661
1422.197,740.8937184208885
1422.761,742.2991527175268
1423.325,705.0400320131707
1423.889,702.4496888934659
1424.453,728.1947892773373
1425.016,747.6085210771466
1425.58,709.691169153602
1426.144,695.109258491827
1426.707,705.1959658003861
1427.271,707.951598351528
1427.834,713.7091732518697
1428.397,699.1355123014087
1428.961,704.8974522088997
1429.524,698.6613210478145
1430.087,700.4272851366873
1430.651,675.1955256869994
1431.214,679.9656817628429
1431.777,669.4045975227516
1432.34,662.5122722229924
1432.903,667.9553717864922
1433.466,653.7338954694794
1434.029,648.5145091949062
1434.592,658.6305455523443
1435.154,647.0817921335954
1435.717,659.202001149454
1436.28,657.65763056742
1436.842,654.7817902000327
1437.405,647.5749211538703
1437.968,650.3701369465753
1438.53,623.8338696233029
1439.092,643.9663449250609
1439.655,639.4344700415925
1440.217,638.2377653979499
1440.779,644.7098011586652
1441.342,650.5174955878144
1441.904,658.9936802911482
1442.466,676.1386031781396
1443.028,619.6189301756631
1443.59,621.1013272106054
1444.152,614.2524602098463
1444.714,645.7389951002654
1445.276,588.5609311420565
1445.838,606.7182675954471
1446.399,623.5440515844484
1446.961,598.0388496335406
1447.523,616.5357125428538
1448.084,612.3676764225045
1448.646,630.8686631620342
1449.208,636.0383792103851
1449.769,575.5431830089901
1450.33,567.7167073095889
1450.892,608.5592661812036
1451.453,556.7368996026519
1452.014,587.2499179839006
1452.575,592.7649872557729
1453.137,571.2824361169271
1453.698,574.4682752816709
1454.259,563.3228297948469
1454.82,587.5127655872882
1455.381,550.7047485898045
1455.942,586.2321113998962
1456.502,565.7611686185619
1457.063,543.6259518582749
1457.624,539.1594460326514
1458.185,548.0283170725245
1458.745,554.8988650147501
1459.306,534.7718172720097
1459.866,556.6464376902834
1460.427,557.5234682267771
1460.987,554.7354915215153
1461.548,555.949930732452
1462.108,534.499353970755
1462.668,531.7174742684685
1463.229,511.9380191669345
1463.789,536.4935350101541
1464.349,519.3844123823994
1464.909,540.9439838850749
1465.469,523.5055821195954
1466.029,547.7358730207222
1466.589,551.6348558565251
1467.149,531.5358632284199
1467.709,508.105561071151
1468.268,538.010187824709
1468.828,520.2505941360298
1469.388,523.1596887237345
1469.947,524.0703658728444
1470.507,576.316831210831
1471.066,501.898203775251
1471.626,487.81537027439936
1472.185,486.0674353369077
1472.745,489.9886334080959
1473.304,521.5780547181284
1473.863,506.50281792838837
1474.422,515.429588977521
1474.982,511.3588378291324
1475.541,506.62295929394077
1476.1,472.22241974564236
1476.659,490.82388512291914
1477.218,514.4273546977392
1477.777,536.0328277421111
1478.335,507.306477991139
1478.894,489.91595220983913
1479.453,497.5274277153703
1480.012,497.1409037797355
1480.57,515.4225398291735
1481.129,480.37334458497116
1481.688,488.3261477168883
1482.246,442.94709793476886
1482.804,474.23670460250196
1483.363,503.195491354046
1483.921,475.48907897851063
1484.479,511.11798754587744
1485.038,493.4160847139492
1485.596,488.0489698869285
1486.154,477.3505071625375
1486.712,476.65402914999936
1487.27,492.62620179188616
1487.828,512.6003576974156
1488.386,475.2431628091481
1488.944,512.2212830696601
1489.502,493.53471775483126
1490.059,484.84956577636626
1490.617,483.5002902581173
1491.175,506.8196603268543
1491.733,489.80767525847045
1492.29,517.4637531237231
1492.848,478.1223854001953
1493.405,492.7824054205623
1493.963,532.778318817326
1494.52,523.4422781067435
1495.077,513.7748708498832
1495.634,499.7760963265289
1496.192,503.44655975607316
1496.749,517.7850520656004
1497.306,505.45884161335107
1497.863,486.4679276791169
1498.42,492.14564287600206
1498.977,534.491986483793
1499.534,519.1736244489373
1500.091,503.1905560512196
1500.648,521.2094472370857
1501.204,527.2296596546792
1501.761,553.5857976655104
1502.318,505.9438931005632
1502.874,528.3032970735537
1503.431,513.6653016853913
1503.987,540.6952730482981
1504.544,529.3945172945485
1505.1,518.7617198434862
1505.657,516.7982008484514
1506.213,538.1692983795501
1506.769,544.542340576797
1507.325,525.9173267238484
1507.881,511.96092277102184
1508.438,537.0071445091496
1508.994,534.7212950326659
1509.55,499.4373866392989
1510.106,523.155418612713
1510.661,544.2080264365677
1511.217,522.2632668411945
1511.773,527.9871121315091
1512.329,527.3795615911777
1512.885,543.7739478371795
1513.44,542.8362222724111
1513.996,540.2344764618367
1514.551,516.3006104561998
1515.107,522.3693963954856
1515.662,538.1060537605724
1516.218,512.1787019228077
1516.773,548.9192131368588
1517.328,543.9949818049508
1517.883,525.7393405479168
1518.439,543.153034438769
1518.994,555.5679079897516
1519.549,582.6513694768701
1520.104,555.7367515209673
1520.659,558.8240534095373
1521.214,587.9132744301196
1521.769,527.67108053687
1522.323,566.4300343553925
1522.878,533.8583383769667
1523.433,532.6218920151996
1523.988,586.3873612242703
1524.542,545.1539614967508
1525.097,558.9232562617663
1525.651,627.3603404441101
1526.206,554.4667912535908
1526.76,574.9076898394444
1527.315,557.6846271818877
1527.869,546.7960039982256
1528.423,569.2426171477211
1528.977,548.3577992550661
1529.532,547.1423643576557
1530.086,580.2613523519856
1530.64,579.3822405103047
1531.194,569.1716947906159
1531.748,617.6297144842872
1532.302,576.4229655493411
1532.856,572.8847806104598
1533.409,569.3476535593993
1533.963,601.1465910651323
1534.517,612.9474237756137
1535.071,584.4168176488645
1535.624,609.8872529041498
1536.178,621.0270968938776
1536.731,606.8346406907847
1537.285,609.978265300856
1537.838,616.7895814817045
1538.391,630.936114426132
1538.945,635.0854029564337
1539.498,620.9023707162041
1540.051,646.7212197904944
1540.604,630.5419494745031
1541.157,661.6978923967242
1541.71,657.8557145190343
1542.264,712.0163084000171
1542.816,659.1769935446343
1543.369,643.0071157049745
1543.922,710.8391142461305
1544.475,647.3396551299711
1545.028,684.1754043183416
1545.58,718.678780831581
1546.133,704.5182744605565
1546.686,718.3596409475567
1547.238,719.5352891607938
1547.791,754.3803958658818
1548.343,744.5597761291676
1548.896,712.0752869048531
1549.448,774.9250630757806
1550.0,794.4433677942952
1550.552,793.6302003593987
1551.105,790.8198407912264
1551.657,807.677063648383
1552.209,794.2028122478655
1552.761,816.063752555342
1553.313,843.5932172031544
1553.865,849.1245388236393
1554.417,852.6577167158002
1554.969,855.5260835119666
1555.52,898.3953308773648
1556.072,883.2674033535286
1556.624,901.4746626319934
1557.175,940.3494569793957
1557.727,930.2270844048821
1558.279,914.7732298642736
1558.83,938.6535649037719
1559.381,992.2024098797369
1559.933,978.0874318692177
1560.484,977.9732979686964
1561.036,1014.5286797084832
1561.587,1042.418230804316
1562.138,1039.3096216814456
1562.689,1065.536184976028
1563.24,1044.7645866575153
1563.791,1070.6614926954094
1564.342,1130.560235725824
1564.893,1104.127481718243
1565.444,1132.3632299754731
1565.995,1166.6008131336425
1566.546,1206.173563828907
1567.096,1181.080436901167
1567.647,1238.656850586654
1568.198,1215.9017630522417
1568.748,1274.147452503902
1569.299,1282.7293571162127
1569.849,1285.978697351607
1570.4,1324.2309246602458
1570.95,1331.4839129007169
1571.5,1351.7387224463087
1572.051,1378.9964269221878
1572.601,1448.5882136394434
1573.151,1466.8484862470186
1573.701,1413.1105773848317
1574.251,1452.3744863594734
1574.801,1507.6402124775532
1575.351,1522.241088378988
1575.901,1528.8437800370439
1576.451,1594.1149534249885
1577.001,1593.3879411827334
1577.551,1605.3294092835636
1578.1,1644.6049130600554
1578.65,1727.5500031390397
1579.199,1723.495787593164
1579.749,1741.1111635483858
1580.299,1815.7283497155104
1580.848,1797.0128849794942
1581.397,1862.6325558315907
1581.947,1871.5884952335555
1582.496,1860.8784384726546
1583.045,1908.5035152297219
1583.595,1941.798201641001
1584.144,1943.4268799743427
1584.693,1992.7240230888428
1585.242,2068.6896302948667
1585.791,2065.3237009027985
1586.34,2105.959567556333
1586.889,2126.5972295658416
1587.438,2157.5700195750373
1587.987,2166.2112702276077
1588.535,2221.5198079036495
1589.084,2270.4979745095256
1589.633,2311.1445996911475
1590.181,2367.125166711253
1590.73,2361.775370381337
1591.278,2363.426174664145
1591.827,2389.0799540692014
1592.375,2429.4009928662285
1592.924,2463.725011919422
1593.472,2484.382949148851
1594.02,2521.375999606798
1594.568,2606.370829274042
1595.117,2640.7019827789295
1595.665,2613.7003720507937
1596.213,2658.700538473106
1596.761,2669.702481360018
1597.309,2701.372866692303
1597.857,2755.7116937840988
1598.404,2814.384397192515
1598.952,2821.726769176322
1599.5,2836.73758086329
1600.048,2847.083498234225
1600.595,2874.429942915255
1601.143,2853.7793996987443
1601.691,2938.797293443192
1602.238,2967.1490360910802
1602.786,2952.5037984724704
1603.333,2975.1924019392945
1603.88,2970.8827665143863
1604.427,3011.57489151563
1604.975,2921.6033797331665
1605.522,2920.9656934222267
1606.069,2945.3297654898315
1606.616,2915.6955952538474
1607.163,2899.7298486988448
1607.71,2868.7658584760147
1608.257,2870.8036239032467
1608.804,2802.1764776317623
1609.351,2826.88441897943
1609.898,2773.927447264125
1610.445,2775.972228470418
1610.991,2707.350789811821
1611.538,2688.7324049467506
1612.085,2663.115770958147
1612.631,2599.4995721313267
1613.178,2611.2197679848764
1613.724,2555.273724582144
1614.271,2494.997414221021
1614.817,2466.388190190503
1615.363,2408.4473732332003
1615.909,2349.841629337369
1616.456,2315.238961852804
1617.002,2252.9700318946643
1617.548,2223.7028396282703
1618.094,2199.770717708571
1618.64,2109.8403321238598
1619.186,2030.911682195735
1619.732,2006.9847672458095
1620.278,1979.3929199290515
1620.823,1857.4681101080137
1621.369,1833.8797261824666
1621.915,1775.6264078561571
1622.46,1723.040115481393
1623.006,1682.1235898155237
1623.552,1589.8754610483147
1624.097,1581.6276800329697
1624.643,1514.049673195435
1625.188,1449.138673096294
1625.733,1404.2293941959601
1626.279,1376.3232302599822
1626.824,1312.7507282216761
1627.369,1292.8466120236276
1627.914,1226.2775476578122
1628.459,1201.7102011162524
1629.004,1151.1445717242746
1629.549,1138.580658807205
1630.094,1061.3517950237297
1630.639,1056.7913130325078
1631.184,988.8992121588658
1631.729,995.0088250614913
1632.274,988.7868177323703
1632.818,937.2317572775341
1633.363,905.0131709873826
1633.908,914.1296291094018
1634.452,892.2463560051192
1634.997,849.3662311242995
1635.541,832.8197007364242
1636.085,821.9415391343107
1636.63,793.3998664654782
1637.174,798.1917768811791
1637.718,740.6520540685517
1638.263,751.1154942212167
1638.807,707.912506061143
1639.351,698.0445493252948
1639.895,684.5116233427023
1640.439,672.3137274424178
1640.983,623.4508609534853
1641.527,590.2563565382709
1642.071,610.7302135258112
1642.614,560.2042761049006
1643.158,574.6815174395281
1643.702,571.1604514986018
1644.245,537.3062464769439
1644.789,498.4552275301785
1645.333,493.93923262956673
1645.876,481.09008732033635
1646.42,472.2441353942929
1646.963,473.39835884954596
1647.506,434.88759746926985
1648.05,428.7133700982365
1648.593,406.5393068060355
1649.136,403.366923341963
1649.679,362.5295523720936
1650.222,406.3605265624858
1650.765,367.19317857920873
1651.308,349.69417442166264
1651.851,350.53018008926006
1652.394,344.36786158140126
1652.937,329.2072182308136
1653.48,313.714916036909
1654.023,312.2242876657431
1654.565,269.7337758884812
1655.108,263.91315674820476
1655.651,266.760876096768
1656.193,242.60870080959944
1656.736,243.45975872493477
1657.278,252.9775811932002
1657.82,225.83040000814503
1658.363,214.01979257564676
1658.905,215.87593849172958
1659.447,226.7337454291694
1659.99,187.59479999150722
1660.532,223.78926337578469
1661.074,201.6520524561065
1661.616,191.5164999022154
1662.158,164.71593838386138
1662.7,174.58370057079696
1663.242,167.11978579943298
1663.784,171.6575267395176
1664.325,177.52864433552463
1664.867,157.73635832264972
1665.409,138.61239269837006
1665.951,169.15674679908557
1666.492,128.0344627085408
1667.034,158.2487845549631
1667.575,149.12979413063567
1668.117,127.34741440665562
1668.658,129.56504833732401
1669.199,138.78432526892084
1669.741,117.00688670125305
1670.282,107.56278402223052
1670.823,109.45365569650221
1671.364,107.67950106414787
1671.905,115.2403194652552
1672.447,121.47110089594639
1672.988,135.7018664120344
1673.528,112.59927293680016
1674.069,98.49997687254586
1674.61,97.40231720882116
1675.151,118.97295995236777
1675.692,110.5452377766187
1676.233,104.78581668829861
1676.773,124.35968118864639
1677.314,101.93685727739216
1677.854,110.51397827350661
1678.395,121.09441557117952
1678.935,91.6747904331562
1679.476,92.25848630494761
1680.016,113.84211240284367
1680.556,104.09402829654277
1681.097,121.34927225119031
1681.637,106.60443543713791
1682.177,84.52788644887823
1682.717,97.45295796348637
1683.257,68.37964932469094
1683.797,96.97462654289598
1684.337,101.90455562849388
1684.877,103.16943592522239
1685.417,77.43593344348187
1685.957,104.03738086034627
1686.497,86.97377751953991
1687.036,63.910050879937444
1687.576,94.18300773227452
1688.116,92.45757852603242
1688.655,96.06534842775068
1689.195,81.34314214980373
1689.734,85.2874610370884
1690.274,76.90180840053722
1690.813,78.51600699136452
1691.352,74.13180963218042
1691.891,88.41588233702805
1692.431,75.70332614423273
1692.97,82.99060665767615
1693.509,74.94615527605606
1694.048,105.90330468008074
1694.587,65.52872088378786
1695.126,73.48906990122555
1695.665,87.7843510797677
1696.204,82.74789710011214
1696.743,70.71304064296896
1697.281,91.67798599605999
1697.82,59.312986331881575
1698.359,79.28291556688123
1698.897,60.252635782052266
1699.436,72.225751233648
1699.975,79.53379362775127
